profile,depth,time,latitude,longitude,chlorophyll
,m,UTC,degrees_north,degrees_east,mg m-3
52977,320.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.21766666666666667
52978,320.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.21637499999999998
52979,320.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.21666666666666667
52980,320.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.21540000000000004
52981,320.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.21562499999999998
52982,320.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.21733333333333332
52983,320.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.21450000000000005
52984,320.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.214875
52985,320.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.21375000000000005
52986,320.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.21637499999999998
52987,320.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.21433333333333335
52988,320.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.21466666666666667
52989,320.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.21433333333333335
52990,320.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.21266666666666667
52991,320.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.2116666666666667
52992,320.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.21366666666666667
52993,320.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.210375
52994,320.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.212625
52995,320.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.21333333333333332
52996,320.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.21187500000000004
52997,320.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.21150000000000002
52998,320.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.21166666666666667
52999,320.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.21450000000000002
53000,320.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.21400000000000005
53001,320.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.216375
53002,320.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.20962500000000003
53003,320.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.20925000000000005
53004,320.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.211125
53005,320.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.20733333333333334
53006,320.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.20812500000000003
53007,320.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.20737500000000006
53008,320.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.20866666666666667
53009,320.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.20400000000000001
53010,320.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.20633333333333334
53011,320.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.203625
53012,320.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.202
53013,320.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.205
53014,320.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.20475000000000002
53015,320.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.20362500000000003
53016,320.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.20175000000000004
53017,320.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.1993333333333333
53018,320.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.20062500000000003
53019,320.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.19912500000000005
53020,320.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.19987500000000002
53021,320.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.20062500000000003
53022,320.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.2006666666666667
53023,320.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.2016666666666667
53024,320.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.20100000000000004
53025,320.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.2
53026,320.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.19866666666666669
53027,320.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.19866666666666666
53028,320.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.20287499999999997
53029,320.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.2031
53030,320.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.1995
53031,320.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.201
53032,320.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.20133333333333334
53033,320.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.19912500000000002
53034,320.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.19912500000000002
53035,320.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.198
53036,320.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.19766666666666668
53037,320.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.20014285714285718
53038,320.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.1965
52954,330.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.21966666666666665
52955,330.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.22133333333333327
52956,330.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.220125
52957,330.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.22199999999999998
52958,330.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.22125
52959,330.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.22125
52960,330.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.22237499999999993
52961,330.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.22233333333333327
52962,330.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.2237142857142857
52963,330.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.22200000000000003
52964,330.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.22133333333333333
52965,330.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.22162500000000002
52966,330.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.22
52967,330.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.22462499999999996
52968,330.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.22012499999999996
52969,330.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.21800000000000003
52970,330.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.21929999999999997
52971,330.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.21937500000000001
52972,330.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.21899999999999997
52973,330.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.219375
52974,330.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.21975000000000003
52975,330.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.21733333333333332
52976,330.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.21749999999999997
52977,330.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.21766666666666665
52978,330.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.21825
52979,330.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.21666666666666667
52980,330.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.21333333333333335
52981,330.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.21428571428571427
52982,330.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.21300000000000002
52983,330.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.21300000000000002
52984,330.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.213
52985,330.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.21566666666666667
52986,330.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.21642857142857144
52987,330.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.21300000000000005
52988,330.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.21412500000000004
52989,330.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.21400000000000002
52990,330.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.21400000000000002
52991,330.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.21200000000000002
52992,330.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.2116666666666667
52993,330.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.2115
52994,330.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.21187500000000004
52995,330.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.212
52996,330.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.21225000000000002
52997,330.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.21225
52998,330.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.21112500000000003
52999,330.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.21525
53000,330.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.215625
53001,330.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.215625
53002,330.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.21266666666666667
53003,330.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.20966666666666667
53004,330.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.20775000000000005
53005,330.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.20775
53006,330.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.20775000000000002
53007,330.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.20775000000000005
53008,330.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.20666666666666667
53009,330.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.2036666666666667
53010,330.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.203
53011,330.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.201375
53012,330.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.204
53013,330.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.20437500000000003
53014,330.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.20175
53015,330.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.201
53016,330.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.202125
53017,330.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.20200000000000007
53018,330.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.20325000000000004
53019,330.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.20433333333333337
53020,330.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.20185714285714287
53021,330.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.201
53022,330.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.20212500000000003
53023,330.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.20025
53024,330.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.199875
53025,330.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.20133333333333336
53026,330.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.19725
53027,330.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.200625
53028,330.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.20325000000000001
53029,330.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.20066666666666666
53030,330.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.20099999999999998
53031,330.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.19950000000000004
53032,330.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.19866666666666669
53033,330.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.199
53034,330.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.199125
53035,330.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.19912500000000005
53036,330.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.19699999999999998
53037,330.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.19612500000000002
53038,330.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.198
52954,340.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.22574999999999995
52955,340.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.22575
52956,340.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.22366666666666665
52957,340.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.22049999999999995
52958,340.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.223
52959,340.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.22350000000000003
52960,340.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.2233333333333333
52961,340.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.22199999999999998
52962,340.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.22462499999999996
52963,340.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.222375
52964,340.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.22425
52965,340.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.22199999999999998
52966,340.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.22124999999999995
52967,340.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.223
52968,340.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.22259999999999996
52969,340.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.22199999999999998
52970,340.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.21799999999999997
52971,340.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.21899999999999997
52972,340.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.2205
52973,340.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.2203333333333333
52974,340.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.21733333333333332
52975,340.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.21966666666666662
52976,340.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.21799999999999997
52977,340.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.21675
52978,340.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.21633333333333335
52979,340.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.2175
52980,340.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.219
52981,340.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.21787499999999999
52982,340.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.21533333333333335
52983,340.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.213375
52984,340.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.21633333333333335
52985,340.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.2173333333333333
52986,340.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.217125
52987,340.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.216
52988,340.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.2153333333333333
52989,340.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.21233333333333337
52990,340.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.21150000000000002
52991,340.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.21180000000000004
52992,340.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.21266666666666667
52993,340.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.2145
52994,340.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.21133333333333337
52995,340.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.2109
52996,340.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.21112499999999998
52997,340.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.211875
52998,340.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.210375
52999,340.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.21375000000000005
53000,340.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.215
53001,340.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.21487499999999998
53002,340.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.21037500000000003
53003,340.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.212
53004,340.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.21150000000000002
53005,340.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.20775000000000005
53006,340.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.208125
53007,340.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.20737500000000003
53008,340.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.20850000000000002
53009,340.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.207375
53010,340.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.20737500000000003
53011,340.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.20362500000000003
53012,340.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.203625
53013,340.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.205875
53014,340.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.20175
53015,340.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.20400000000000001
53016,340.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.2027142857142857
53017,340.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.20333333333333334
53018,340.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.202875
53019,340.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.201
53020,340.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.20142857142857143
53021,340.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.201
53022,340.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.20212500000000003
53023,340.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.19933333333333336
53024,340.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.19912500000000002
53025,340.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.20062500000000003
53026,340.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.20025
53027,340.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.20066666666666666
53028,340.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.200625
53029,340.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.201
53030,340.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.201
53031,340.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.20062500000000003
53032,340.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.20033333333333336
53033,340.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.19933333333333336
53034,340.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.19950000000000004
53035,340.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.19912500000000002
53036,340.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.19725000000000004
53037,340.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.19885714285714287
53038,340.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.198375
52954,350.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.2243333333333333
52955,350.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.22199999999999998
52956,350.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.224625
52957,350.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.2233333333333333
52958,350.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.22462499999999996
52959,350.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.22274999999999998
52960,350.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.22387499999999996
52961,350.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.22599999999999998
52962,350.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.22199999999999998
52963,350.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.22533333333333327
52964,350.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.22237499999999996
52965,350.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.22124999999999997
52966,350.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.21999999999999997
52967,350.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.224625
52968,350.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.22266666666666668
52969,350.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.22033333333333327
52970,350.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.22066666666666665
52971,350.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.22049999999999997
52972,350.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.22012500000000002
52973,350.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.21974999999999995
52974,350.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.218625
52975,350.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.21825
52976,350.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.216
52977,350.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.21433333333333332
52978,350.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.21749999999999997
52979,350.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.21633333333333338
52980,350.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.21799999999999997
52981,350.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.21685714285714283
52982,350.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.21633333333333332
52983,350.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.21600000000000003
52984,350.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.21674999999999997
52985,350.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.217
52986,350.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.21675
52987,350.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.21525
52988,350.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.2145
52989,350.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.21533333333333332
52990,350.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.2126666666666667
52991,350.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.21133333333333335
52992,350.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.21300000000000002
52993,350.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.21428571428571425
52994,350.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.21375000000000002
52995,350.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.215
