profile,depth,time,latitude,longitude,chlorophyll
,m,UTC,degrees_north,degrees_east,mg m-3
55835,290.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.19854545454545455
55836,290.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.201
55837,290.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.20345454545454544
55838,290.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.204
55839,290.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.19827272727272727
55840,290.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.2001
55841,290.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.2001
55842,290.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.1999090909090909
55843,290.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.20130000000000003
55844,290.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.19854545454545455
55845,290.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.20070000000000002
55846,290.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.20072727272727275
55847,290.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.20790000000000003
55848,290.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.20610000000000003
55849,290.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.20372727272727273
55850,290.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.20433333333333334
55851,290.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.20427272727272727
55852,290.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.20563636363636364
55853,290.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.20781818181818187
55854,290.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.21000000000000002
55855,290.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.2110909090909091
55856,290.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.2113636363636364
55857,290.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.2110909090909091
55858,290.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.2110909090909091
55859,290.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.21354545454545457
55860,290.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.21719999999999998
55861,290.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.21818181818181817
55862,290.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.22466666666666665
55863,290.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.225
55864,290.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.22679999999999997
55865,290.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.23045454545454547
55866,290.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.23279999999999995
55867,290.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.237
55868,290.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.23625000000000002
55869,290.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,NaN
55870,290.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,NaN
55871,290.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,NaN
55872,290.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,NaN
55817,300.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.18354545454545457
55818,300.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.18629999999999997
55819,300.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.1872
55820,300.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.18749999999999997
55821,300.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.18899999999999997
55822,300.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.19169999999999998
55823,300.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.18766666666666665
55824,300.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.19009090909090912
55825,300.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.19290000000000002
55826,300.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.1917
55827,300.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.1998
55828,300.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.20345454545454544
55829,300.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.19881818181818184
55830,300.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.20045454545454547
55831,300.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.20129999999999998
55832,300.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.19854545454545455
55833,300.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.19636363636363632
55834,300.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.20129999999999998
55835,300.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.2016
55836,300.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.2004545454545455
55837,300.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.20190000000000002
55838,300.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.20618181818181822
55839,300.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.20236363636363636
55840,300.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.20129999999999998
55841,300.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.20670000000000002
55842,300.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.20127272727272727
55843,300.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.20129999999999998
55844,300.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.20010000000000003
55845,300.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.19890000000000002
55846,300.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.20190000000000002
55847,300.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.2075454545454546
55848,300.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.2050909090909091
55849,300.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.2061
55850,300.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.20670000000000002
55851,300.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.20509090909090907
55852,300.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.20800000000000005
55853,300.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.2088
55854,300.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.21245454545454548
55855,300.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.2133
55856,300.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.20939999999999998
55857,300.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.21550000000000005
55858,300.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.21272727272727276
55859,300.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.2124
55860,300.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.21600000000000003
55861,300.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.22289999999999996
55862,300.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.2240999999999999
55863,300.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.22500000000000003
55864,300.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.22936363636363633
55865,300.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.23129999999999998
55866,300.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.23399999999999999
55867,300.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.24133333333333334
55868,300.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.24115384615384616
55817,310.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.18300000000000002
55818,310.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.1836
55819,310.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.18539999999999998
55820,310.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.1863
55821,310.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.18654545454545454
55822,310.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.18989999999999999
55823,310.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.19140000000000001
55824,310.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.19036363636363635
55825,310.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.19363636363636363
55826,310.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.19259999999999997
55827,310.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.1996363636363636
55828,310.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.20130000000000003
55829,310.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.19920000000000002
55830,310.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.20372727272727273
55831,310.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.20340000000000003
55832,310.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.1990909090909091
55833,310.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.1988181818181818
55834,310.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.201
55835,310.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.19990909090909093
55836,310.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.2016
55837,310.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.20290909090909093
55838,310.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.2029090909090909
55839,310.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.2042727272727273
55840,310.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.20460000000000003
55841,310.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.2031
55842,310.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.20209090909090913
55843,310.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.20127272727272727
55844,310.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.1995
55845,310.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.20166666666666666
55846,310.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.20460000000000003
55847,310.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.20670000000000005
55848,310.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.2072727272727273
55849,310.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.20399999999999996
55850,310.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.2049
55851,310.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.20672727272727276
55852,310.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.21000000000000005
55853,310.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.20945454545454548
55854,310.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.21150000000000002
55855,310.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.213
55856,310.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.21360000000000007
55857,310.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.21109090909090913
55858,310.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.21027272727272728
55859,310.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.21463636363636365
55860,310.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.2133
55861,310.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.21989999999999998
55862,310.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.22319999999999998
55863,310.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.22559999999999997
55864,310.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.2299090909090909
55865,310.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.23369999999999996
55866,310.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.2355
55867,310.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.241
55868,310.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.243
55817,320.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.18545454545454543
55818,320.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.1845
55819,320.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.18736363636363637
55820,320.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.1869
55821,320.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.1872
55822,320.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.19445454545454544
55823,320.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.18930000000000002
55824,320.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.19090909090909092
55825,320.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.1947
55826,320.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.19533333333333336
55827,320.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.20460000000000003
55828,320.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.2028
55829,320.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.20400000000000007
55830,320.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.2049
55831,320.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.22899999999999998
55832,320.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.20127272727272727
55833,320.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.20100000000000004
55834,320.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.20280000000000004
55835,320.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.20236363636363636
55836,320.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.2028
55837,320.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.20550000000000002
55838,320.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.20575000000000002
55839,320.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.20460000000000003
55840,320.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.20249999999999999
55841,320.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.2022
55842,320.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.20345454545454544
55843,320.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.2028
55844,320.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.19990909090909093
55845,320.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.20070000000000002
55846,320.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.20580000000000004
55847,320.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.20940000000000003
55848,320.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.20580000000000004
55849,320.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.2042727272727273
55850,320.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.2076
55851,320.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.20672727272727273
55852,320.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.20645454545454545
55853,320.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.2121
55854,320.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.21359999999999996
55855,320.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.21272727272727276
55856,320.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.2112
55857,320.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.211
55858,320.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.21081818181818185
55859,320.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.21749999999999997
55860,320.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.21600000000000003
55861,320.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.21929999999999997
55862,320.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.22559999999999997
55863,320.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.22933333333333328
55864,320.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.23374999999999999
55865,320.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.2358
55866,320.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.2380909090909091
55867,320.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.23657142857142857
55868,320.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,NaN
55817,330.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.18599999999999997
55818,330.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.18629999999999997
55819,330.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.18600000000000003
55820,330.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.1881
55821,330.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.18981818181818183
55822,330.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.19290000000000002
55823,330.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.19019999999999998
55824,330.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.18929999999999997
55825,330.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.195
55826,330.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.19290000000000002
55827,330.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.2031818181818182
55828,330.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.2023636363636364
55829,330.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.20454545454545456
55830,330.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.20454545454545459
55831,330.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.20670000000000002
55832,330.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.20190000000000002
55833,330.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.20181818181818184
55834,330.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.2043
55835,330.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.20250000000000004
55836,330.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.2031818181818182
55837,330.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.20509090909090916
55838,330.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.2080909090909091
55839,330.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.20590909090909093
55840,330.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.2052
55841,330.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.20372727272727273
55842,330.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.20372727272727273
55843,330.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.2043
55844,330.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.2016
55845,330.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.2022
55846,330.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.2050909090909091
55847,330.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.2097
55848,330.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.20970000000000005
55849,330.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.20645454545454547
55850,330.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.20729999999999998
55851,330.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.2082
55852,330.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.2091818181818182
55853,330.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.21330000000000005
55854,330.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.21272727272727276
55855,330.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.21436363636363637
55856,330.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.21390000000000003
55857,330.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.2149090909090909
55858,330.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.21409090909090914
55859,330.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.21480000000000002
55860,330.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.21750000000000003
55861,330.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.2202
55862,330.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.22949999999999998
55863,330.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.23863636363636365
55864,330.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.23645454545454545
55865,330.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.2385
55866,330.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.2391
55867,330.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.2363333333333333
55817,340.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.18474999999999997
55818,340.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.1866
55819,340.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.18736363636363637
55820,340.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.1870909090909091
55821,340.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.1917
55822,340.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.196
55823,340.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.19260000000000002
55824,340.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.192
55825,340.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.19740000000000005
55826,340.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.19800000000000004
55827,340.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.20181818181818184
55828,340.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.2016
55829,340.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.20618181818181822
55830,340.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.2052
55831,340.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.2064
55832,340.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.20127272727272727
55833,340.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.20100000000000004
55834,340.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.20580000000000004
55835,340.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.20072727272727275
55836,340.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.20670000000000002
55837,340.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.20729999999999998
55838,340.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.2072727272727273
55839,340.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.20820000000000002
55840,340.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.20790000000000003
55841,340.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.2023636363636364
55842,340.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.20220000000000002
55843,340.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.2043
55844,340.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.1998
55845,340.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.2012727272727273
